gas_date,MW_actual_Lewis_Creek1,MW_actual_Lewis_Creek2,MW_actual_preverified_Lewis_Creek1,MW_actual_preverified_Lewis_Creek2,fuel_burn_actual_Lewis_Creek1,fuel_burn_actual_Lewis_Creek2,fuel_burn_actual_total,fuel_burn_actual_total_preverified,hdd_actual,cdd_actual,temp_actual
2021-11-23,2498.0,0.0,2498.0,-5.0,28495.07584,0.0,28495.07584,28495.07584,2.0,0.6,60.6
2021-11-24,1416.0,0.0,1416.0,-6.0,16884.02557,0.0,16884.02557,16884.02557,0.0,5.3,70.2
2021-11-25,1417.0,0.0,1417.0,-8.0,16016.33236,0.0,16016.33236,16016.33236,5.3,0.7,56.9
2021-11-26,2431.0,0.0,2431.0,-8.0,24353.34506,0.0,24353.34506,24353.34506,8.9,0.0,51.1
2021-11-27,2035.0,0.0,2035.0,-8.0,24607.53983,0.0,24607.53983,24607.53983,6.1,0.0,53.9
2021-11-28,2826.739,0.0,2826.739,-8.0,29652.8026,0.0,29652.8026,29652.8026,8.2,0.0,51.8
2021-11-29,3476.0,0.0,3476.0,-9.0,35870.66195,0.0,35870.66195,35870.66195,5.8,0.8,56.3
2021-11-30,2770.0,0.0,2770.0,-8.0,32494.36217,0.0,32494.36217,32494.36217,3.1,1.5,60.1
2021-12-01,1643.0,0.0,1643.0,-7.0,18709.54989,0.0,18709.54989,18709.54989,2.0,3.0,63.0
2021-12-02,2625.0,0.0,2625.0,-7.0,28444.63323,0.0,28444.63323,28444.63323,0.1,3.7,67.7
2021-12-03,2738.0,0.0,2738.0,-8.0,28719.38835,0.0,28719.38835,28719.38835,0.0,5.2,70.0
2021-12-04,2689.0,0.0,2689.0,-7.0,30040.3638,0.0,30040.3638,30040.3638,0.1,5.6,69.7
2021-12-05,2488.0,0.0,2488.0,-6.0,28420.55549,0.0,28420.55549,28420.55549,0.0,8.9,73.9
2021-12-06,4218.0,0.0,4218.0,-7.0,44570.06839,0.0,44570.06839,44570.06839,2.2,2.6,62.5
2021-12-07,5027.0,0.0,5027.0,-6.0,50190.31933,0.0,50190.31933,50190.31933,2.3,0.0,58.2
2021-12-08,4085.0,0.0,4085.0,-7.0,42574.59341,0.0,42574.59341,42574.59341,0.1,1.3,64.2
2021-12-09,2943.0,0.0,2943.0,-55.0,30730.37302,0.0,30730.37302,30730.37302,0.0,11.8,76.8
2021-12-10,2337.0,0.0,2337.0,-13.0,25482.10977,0.0,25482.10977,25482.10977,0.0,10.9,75.8
2021-12-11,1605.0,0.0,1605.0,-6.0,18569.75531,0.0,18569.75531,18569.75531,8.8,0.0,51.5
2021-12-12,1768.0,0.0,1768.0,-6.0,20493.97144,0.0,20493.97144,20493.97144,7.1,0.0,53.1
2021-12-13,1669.0,0.0,1669.0,-5.0,19087.33096,0.0,19087.33096,19087.33096,0.2,3.0,67.3
2021-12-14,1646.0,0.0,1646.0,-5.0,18609.45241,0.0,18609.45241,18609.45241,0.0,7.8,72.8
2021-12-15,2539.0,0.0,2539.0,-13.0,26290.3657,0.0,26290.3657,26290.3657,0.0,9.2,74.2
2021-12-16,3585.0,0.0,3585.0,-17.0,36259.27382,0.0,36259.27382,36259.27382,0.0,9.1,74.1
2021-12-17,3635.0,0.0,3635.0,-15.0,37776.3,0.0,37776.3,37776.3,0.0,8.4,73.4
2021-12-18,3908.0,0.0,3908.0,-80.0,40275.45704,0.0,40275.45704,40275.45704,4.2,1.6,59.1
2021-12-19,3478.0,0.0,3478.0,-45.0,34480.24473,0.0,34480.24473,34480.24473,9.1,0.0,50.9
2021-12-20,5573.0,0.0,5573.0,734.0,54844.09363,0.0,54844.09363,54844.09363,13.0,0.0,47.0
2021-12-21,3203.0,0.0,3203.0,2671.0,31592.22641,0.0,31592.22641,31592.22641,10.9,0.0,49.2
2021-12-22,2432.0,-23.0,2432.0,162.0,25934.51971,0.0,25670.97077,25670.97077,3.4,0.5,58.6
2021-12-23,1505.0,-47.0,1505.0,406.0,17570.54211,0.0,17034.19267,17034.19267,0.0,2.8,67.1
2021-12-24,1268.0,457.0,1268.0,1245.0,15825.06328,5806.642,21631.70528,21631.70528,0.0,5.9,70.8
2021-12-25,1532.0,1519.0,1532.0,1519.0,17586.28293,16576.38551,34162.66843,34162.66843,0.0,7.4,72.4
2021-12-26,1312.0,1297.0,1312.0,1297.0,15184.16804,14257.67835,29441.84639,29441.84639,0.0,8.6,73.6
2021-12-27,2179.0,2151.0,2179.0,2151.0,23658.87332,22397.34456,46056.21788,46056.21788,0.0,8.3,73.3
2021-12-28,4034.0,3818.0,4034.0,3818.0,41681.46991,38355.38032,80036.85023,80036.85023,0.0,10.2,75.2
2021-12-29,4705.0,488.0,4705.0,1038.0,49251.38728,4748.280148,53999.66743,53999.66743,0.0,8.0,72.9
2021-12-30,2080.0,453.0,2080.0,1433.0,22671.01,5755.818,28426.828,28426.828,0.0,9.5,74.5
2021-12-31,1829.0,1097.0,1829.0,1097.0,20734.04712,12166.85321,32900.90033,32900.90033,0.0,10.2,75.2
2022-01-01,1788.0,1315.0,1788.0,1315.0,20547.86248,14681.07734,35228.93982,35228.93982,4.3,8.2,67.6
2022-01-02,2122.0,1587.0,2122.0,1587.0,22487.64384,18550.22376,41037.8676,41037.8676,24.0,0.0,36.0
2022-01-03,3257.0,1693.0,3257.0,1693.0,35074.25088,19880.97424,54955.22512,54955.22512,18.1,0.0,41.9
2022-01-04,2056.0,1449.0,2056.0,1449.0,24844.82564,17743.39927,42588.2249,42588.2249,5.0,0.0,55.7
2022-01-05,1305.0,1256.0,1305.0,1256.0,16476.24344,15481.46679,31957.71023,31957.71023,0.1,2.6,66.1
2022-01-06,2212.0,2480.0,2212.0,2480.0,23859.13249,29487.8314,53346.96389,53346.96389,9.8,1.5,53.6
2022-01-07,2231.0,2164.0,2231.0,2164.0,27736.25898,26365.13197,54101.39095,54101.39095,9.9,0.0,50.2
2022-01-08,2124.0,1023.0,2124.0,1023.0,25529.20165,11153.28175,36682.4834,36682.4834,0.0,5.3,70.0
2022-01-09,1907.0,-32.0,1907.0,-43.0,22269.58477,0.0,21907.94846,21907.94846,3.4,3.4,62.4
2022-01-10,2716.0,0.0,2716.0,-60.0,29146.87485,0.0,29146.87485,29146.87485,12.2,0.0,47.8
2022-01-11,1690.0,0.0,1690.0,863.0,20078.35348,0.0,20078.35348,20078.35348,8.5,0.0,51.5
2022-01-12,1746.0,-36.0,1746.0,693.0,20568.71282,0.0,20568.71282,20568.71282,8.6,0.0,51.6
2022-01-13,1931.755,-27.966,1931.755,-28.999,23232.28571,0.0,23232.28571,23232.28571,7.4,1.0,55.1
2022-01-14,1389.0,-71.0,1389.0,-71.0,17560.74822,0.0,17560.74822,17560.74822,1.8,2.2,62.6
2022-01-15,3975.224,-95.972,3975.224,-95.972,41687.24013,0.0,41687.24013,41687.24013,18.8,0.0,41.2
